study,source,scan_id,crosscut,manual_code,manual_rep,groove_left_manual,groove_right_manual
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 3-Kit KI-Bullet 2-Land 2-Sneox1-20x-auto light left image +20 perc. (10x)-threshold 2-resolution 4-Connor Hergenreter.x3p,KI-Bullet 2-Land 2,175,kr,2,444.80927086609904,1929.5229967746495
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 3-Kit KI-Bullet 2-Land 3-Sneox1-20x-auto light left image +20 perc. (10x)-threshold 2-resolution 4-Connor Hergenreter.x3p,KI-Bullet 2-Land 3,150,kr,2,600.4271056993217,1892.5865166849671
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 3-Kit KI-Bullet 2-Land 4-Sneox1-20x-auto light left image +20 perc. (10x)-threshold 2-resolution 4-Connor Hergenreter.x3p,KI-Bullet 2-Land 4,125,kr,2,409.6991587790947,1863.0580971955103
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 3-Kit KI-Bullet 2-Land 5-Sneox1-20x-auto light left image +20 perc. (10x)-threshold 2-resolution 4-Connor Hergenreter.x3p,KI-Bullet 2-Land 5,225,kr,2,466.4757587004273,1926.6694671176294
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 3-Kit KI-Bullet 2-Land 6-Sneox1-20x-auto light left image +20 perc. (10x)-threshold 2-resolution 4-Connor Hergenreter.x3p,KI-Bullet 2-Land 6,100,kr,2,454.14100624998673,1768.6577545979665
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 3-Kit KI-Bullet 3-Land 1-Sneox1-20x-auto light left image +20 perc. (10x)-threshold 2-resolution 4-Connor Hergenreter.x3p,KI-Bullet 3-Land 1,100,kr,2,411.8629157685539,1824.973513215809
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 3-Kit KI-Bullet 3-Land 2-Sneox1-20x-auto light left image +20 perc. (10x)-threshold 2-resolution 4-Connor Hergenreter.x3p,KI-Bullet 3-Land 2,175,kr,2,440.26388892383915,1926.1449242840872
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 3-Kit KI-Bullet 3-Land 3-Sneox1-20x-auto light left image +20 perc. (10x)-threshold 2-resolution 4-Connor Hergenreter.x3p,KI-Bullet 3-Land 3,50,kr,2,443.84365651351754,1844.425947388241
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 3-Kit KI-Bullet 3-Land 4-Sneox1-20x-auto light left image +20 perc. (10x)-threshold 2-resolution 4-Connor Hergenreter.x3p,KI-Bullet 3-Land 4,175,kr,2,433.34418123818887,1719.145524512227
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 3-Kit KI-Bullet 3-Land 5-Sneox1-20x-auto light left image +20 perc. (10x)-threshold 2-resolution 4-Connor Hergenreter.x3p,KI-Bullet 3-Land 5,125,kr,2,450.6289218848209,1879.5990377988787
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 3-Kit KI-Bullet 3-Land 6-Sneox1-20x-auto light left image +20 perc. (10x)-threshold 2-resolution 4-Connor Hergenreter.x3p,KI-Bullet 3-Land 6,50,kr,2,448.90043114379,1878.3264700164736
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 3-Kit KJ-Bullet 1-Land 1-Sneox2-20x-auto light left image +20 perc.-threshold 2-resolution 4-Marco Yepez.x3p,KJ-Bullet 1-Land 1,150,kr,2,400.0715859660064,1842.010041334914
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 3-Kit KJ-Bullet 1-Land 2-Sneox2-20x-auto light left image +20 perc.-threshold 2-resolution 4-Marco Yepez.x3p,KJ-Bullet 1-Land 2,250,kr,2,515.7195559077896,2000.3000496380828
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 3-Kit KJ-Bullet 1-Land 3-Sneox2-20x-auto light left image +20 perc.-threshold 2-resolution 4-Marco Yepez.x3p,KJ-Bullet 1-Land 3,225,kr,2,549.2014649779588,2048.2011843611785
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 3-Kit KJ-Bullet 1-Land 4-Sneox2-20x-auto light left image +20 perc.-threshold 2-resolution 4-Marco Yepez.x3p,KJ-Bullet 1-Land 4,200,kr,2,379.1467106277438,1841.2211521789964
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 3-Kit KJ-Bullet 1-Land 5-Sneox2-20x-auto light left image +20 perc.-threshold 2-resolution 4-Marco Yepez.x3p,KJ-Bullet 1-Land 5,150,kr,2,442.7484759085789,1871.2064424401678
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 3-Kit KJ-Bullet 1-Land 6-Sneox2-20x-auto light left image +20 perc.-threshold 2-resolution 4-Marco Yepez.x3p,KJ-Bullet 1-Land 6,175,kr,2,396.06433370042936,1862.4331702327986
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 3-Kit KJ-Bullet 2-Land 1-Sneox2-20x-auto light left image +20 perc.-threshold 2-resolution 4-Marco Yepez.x3p,KJ-Bullet 2-Land 1,175,kr,2,414.2946464442924,1880.1321840150488
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 3-Kit KJ-Bullet 2-Land 2-Sneox2-20x-auto light left image +20 perc.-threshold 2-resolution 4-Marco Yepez.x3p,KJ-Bullet 2-Land 2,275,kr,2,464.75892146002525,1938.0411634990037
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 3-Kit KJ-Bullet 2-Land 3-Sneox2-20x-auto light left image +20 perc.-threshold 2-resolution 4-Marco Yepez.x3p,KJ-Bullet 2-Land 3,250,kr,2,429.0103982300069,1907.0922581890595
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 3-Kit KJ-Bullet 2-Land 4-Sneox2-20x-auto light left image +20 perc.-threshold 2-resolution 4-Marco Yepez.x3p,KJ-Bullet 2-Land 4,200,kr,2,464.71217621144143,1613.5043923221745
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 3-Kit KJ-Bullet 2-Land 5-Sneox2-20x-auto light left image +20 perc.-threshold 2-resolution 4-Marco Yepez.x3p,KJ-Bullet 2-Land 5,225,kr,2,469.76188554120813,2023.892835824363
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 3-Kit KJ-Bullet 2-Land 6-Sneox2-20x-auto light left image +20 perc.-threshold 2-resolution 4-Marco Yepez.x3p,KJ-Bullet 2-Land 6,225,kr,2,473.8658316551165,1938.295264002466
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 3-Kit KJ-Bullet 3-Land 1-Sneox2-20x-auto light left image +20 perc.-threshold 2-resolution 4-Marco Yepez.x3p,KJ-Bullet 3-Land 1,250,kr,2,499.3000010029757,1941.4886232142328
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 3-Kit KJ-Bullet 3-Land 2-Sneox2-20x-auto light left image +20 perc.-threshold 2-resolution 4-Marco Yepez.x3p,KJ-Bullet 3-Land 2,225,kr,2,505.40874008809186,1987.2178415355027
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 3-Kit KJ-Bullet 3-Land 3-Sneox2-20x-auto light left image +20 perc.-threshold 2-resolution 4-Marco Yepez.x3p,KJ-Bullet 3-Land 3,250,kr,2,389.98365945562153,1873.9212162523077
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 3-Kit KJ-Bullet 3-Land 4-Sneox2-20x-auto light left image +20 perc.-threshold 2-resolution 4-Marco Yepez.x3p,KJ-Bullet 3-Land 4,250,kr,2,417.9521795272069,1888.0629253106779
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 3-Kit KJ-Bullet 3-Land 5-Sneox2-20x-auto light left image +20 perc.-threshold 2-resolution 4-Marco Yepez.x3p,KJ-Bullet 3-Land 5,250,kr,2,452.03016916298316,1910.1883180616217
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 3-Kit KJ-Bullet 3-Land 6-Sneox2-20x-auto light left image +20 perc.-threshold 2-resolution 4-Marco Yepez.x3p,KJ-Bullet 3-Land 6,200,kr,2,463.0206055301941,1488.698955050302
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 1-Kit CU-KA Bullet 1 Land 1-Sneox1-20x-auto light left image +20 perc.-threshold 2-resolution 4-Allison Mark.x3p,KA-Bullet 1-Land 1,75,kr,3,458.8220127421387,1856.5172171471997
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 1-Kit CU-KA Bullet 1 Land 2-Sneox1-20x-auto light left image +20 perc.-threshold 2-resolution 4-Allison Mark.x3p,KA-Bullet 1-Land 2,125,kr,3,423.9941877824146,1904.9326003895158
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 1-Kit CU-KA Bullet 1 Land 3-Sneox1-20x-auto light left image +20 perc.-threshold 2-resolution 4-Allison Mark.x3p,KA-Bullet 1-Land 3,75,kr,3,362.68912409571504,1844.39737058496
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 1-Kit CU-KA Bullet 1 Land 4-Sneox1-20x-auto light left image +20 perc.-threshold 2-resolution 4-Allison Mark.x3p,KA-Bullet 1-Land 4,100,kr,3,459.2618863325362,1850.0309472519161
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 1-Kit CU-KA Bullet 1 Land 5-Sneox1-20x-auto light left image +20 perc.-threshold 2-resolution 4-Allison Mark.x3p,KA-Bullet 1-Land 5,50,kr,3,419.83624891587186,1861.9067091379184
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 1-Kit CU-KA Bullet 1 Land 6-Sneox1-20x-auto light left image +20 perc.-threshold 2-resolution 4-Allison Mark.x3p,KA-Bullet 1-Land 6,50,kr,3,255.32013668462633,1707.8597079828874
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 1-Kit CU-KA Bullet 2 Land 1-Sneox1-20x-auto light left image +20 perc.-threshold 2-resolution 4-Allison Mark.x3p,KA-Bullet 2-Land 1,50,kr,3,382.80798098237824,1724.3001955079592
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 1-Kit CU-KA Bullet 2 Land 2-Sneox1-20x-auto light left image +20 perc.-threshold 2-resolution 4-Allison Mark.x3p,KA-Bullet 2-Land 2,50,kr,3,360.98554066950584,1817.3671970176138
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 1-Kit CU-KA Bullet 2 Land 3-Sneox1-20x-auto light left image +20 perc.-threshold 2-resolution 4-Allison Mark.x3p,KA-Bullet 2-Land 3,125,kr,3,330.96874632083654,1756.1650460811709
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 1-Kit CU-KA Bullet 2 Land 4-Sneox1-20x-auto light left image +20 perc.-threshold 2-resolution 4-Allison Mark.x3p,KA-Bullet 2-Land 4,50,kr,3,371.8430179056202,1798.9757096394526
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 1-Kit CU-KA Bullet 2 Land 5-Sneox1-20x-auto light left image +20 perc.-threshold 2-resolution 4-Allison Mark.x3p,KA-Bullet 2-Land 5,50,kr,3,397.3417566110651,1749.0378122555187
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 1-Kit CU-KA Bullet 2 Land 6-Sneox1-20x-auto light left image +20 perc.-threshold 2-resolution 4-Allison Mark.x3p,KA-Bullet 2-Land 6,75,kr,3,462.71555130801715,1928.8287580497529
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 1-Kit CU-KA Bullet 3 Land 1-Sneox1-20x-auto light left image +20 perc.-threshold 2-resolution 4-Allison Mark.x3p,KA-Bullet 3-Land 1,75,kr,3,393.6761793551922,1740.9012161340108
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 1-Kit CU-KA Bullet 3 Land 2-Sneox1-20x-auto light left image +20 perc.-threshold 2-resolution 4-Allison Mark.x3p,KA-Bullet 3-Land 2,125,kr,3,523.863184262837,1934.7478943215103
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 1-Kit CU-KA Bullet 3 Land 3-Sneox1-20x-auto light left image +20 perc.-threshold 2-resolution 4-Allison Mark.x3p,KA-Bullet 3-Land 3,50,kr,3,357.1324222691834,1755.244816814875
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 1-Kit CU-KA Bullet 3 Land 4-Sneox1-20x-auto light left image +20 perc.-threshold 2-resolution 4-Allison Mark.x3p,KA-Bullet 3-Land 4,50,kr,3,350.2040289164822,1837.7639574914847
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 1-Kit CU-KA Bullet 3 Land 5-Sneox1-20x-auto light left image +20 perc.-threshold 2-resolution 4-Allison Mark.x3p,KA-Bullet 3-Land 5,50,kr,3,323.88459342133643,1808.5777172941175
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 1-Kit CU-KA Bullet 3 Land 6-Sneox1-20x-auto light left image +20 perc.-threshold 2-resolution 4-Allison Mark.x3p,KA-Bullet 3-Land 6,50,kr,3,472.327831629047,1913.1172032588775
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 1-Kit CU-KB Bullet 1 Land 1-Sneox1-20x-auto light left image +20 perc.-threshold 2-resolution 4-Allison MarK.x3p,KB-Bullet 1-Land 1,50,kr,3,380.00023189931795,1816.0914915397948
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 1-Kit CU-KB Bullet 1 Land 2-Sneox1-20x-auto light left image +20 perc.-threshold 2-resolution 4-Allison MarK.x3p,KB-Bullet 1-Land 2,50,kr,3,518.5652226982668,1911.2612297766377
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 1-Kit CU-KB Bullet 1 Land 3-Sneox1-20x-auto light left image +20 perc.-threshold 2-resolution 4-Allison MarK.x3p,KB-Bullet 1-Land 3,50,kr,3,444.88198308095144,1936.7987935963195
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 1-Kit CU-KB Bullet 1 Land 4-Sneox1-20x-auto light left image +20 perc.-threshold 2-resolution 4-Allison MarK.x3p,KB-Bullet 1-Land 4,100,kr,3,427.4951184269062,1869.3254975302914
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 1-Kit CU-KB Bullet 1 Land 5-Sneox1-20x-auto light left image +20 perc.-threshold 2-resolution 4-Allison MarK.x3p,KB-Bullet 1-Land 5,50,kr,3,333.5081119678111,1804.2115909832999
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 1-Kit CU-KB Bullet 1 Land 6-Sneox1-20x-auto light left image +20 perc.-threshold 2-resolution 4-Allison MarK.x3p,KB-Bullet 1-Land 6,250,kr,3,399.0383888287889,1779.9279149273004
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 1-Kit CU-KB Bullet 2 Land 1-Sneox1-20x-auto light left image +20 perc.-threshold 2-resolution 4-Allison Mark.x3p,KB-Bullet 2-Land 1,50,kr,3,450.2584272806814,1924.160888808481
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 1-Kit CU-KB Bullet 2 Land 2-Sneox1-20x-auto light left image +20 perc.-threshold 2-resolution 4-Allison Mark.x3p,KB-Bullet 2-Land 2,50,kr,3,418.5677042594461,1895.7923374637242
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 1-Kit CU-KB Bullet 2 Land 3-Sneox1-20x-auto light left image +20 perc.-threshold 2-resolution 4-Allison Mark.x3p,KB-Bullet 2-Land 3,50,kr,3,441.09168418305046,1850.738205390379
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 1-Kit CU-KB Bullet 2 Land 4-Sneox1-20x-auto light left image +20 perc.-threshold 2-resolution 4-Allison Mark.x3p,KB-Bullet 2-Land 4,50,kr,3,411.29939457358535,1853.2628022312433
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 1-Kit CU-KB Bullet 2 Land 5-Sneox1-20x-auto light left image +20 perc.-threshold 2-resolution 4-Allison Mark.x3p,KB-Bullet 2-Land 5,50,kr,3,445.54433749416046,1839.5513449106816
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 1-Kit CU-KB Bullet 2 Land 6-Sneox1-20x-auto light left image +20 perc.-threshold 2-resolution 4-Allison Mark.x3p,KB-Bullet 2-Land 6,50,kr,3,442.78334630386354,1930.782505253343
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 1-Kit CU-KB Bullet 3 Land 1-Sneox1-20x-auto light left image +20 perc.-threshold 2-resolution 4-Allison Mark.x3p,KB-Bullet 3-Land 1,150,kr,3,338.2153578846479,1790.5565670783067
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 1-Kit CU-KB Bullet 3 Land 2-Sneox1-20x-auto light left image +20 perc.-threshold 2-resolution 4-Allison Mark.x3p,KB-Bullet 3-Land 2,50,kr,3,423.5935268369029,1873.4304144599598
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 1-Kit CU-KB Bullet 3 Land 3-Sneox1-20x-auto light left image +20 perc.-threshold 2-resolution 4-Allison Mark.x3p,KB-Bullet 3-Land 3,50,kr,3,342.1796368049397,1799.720373307914
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 1-Kit CU-KB Bullet 3 Land 4-Sneox1-20x-auto light left image +20 perc.-threshold 2-resolution 4-Allison Mark.x3p,KB-Bullet 3-Land 4,50,kr,3,394.225407004183,1841.001457152066
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 1-Kit CU-KB Bullet 3 Land 5-Sneox1-20x-auto light left image +20 perc.-threshold 2-resolution 4-Allison Mark.x3p,KB-Bullet 3-Land 5,50,kr,3,489.0213348433973,1946.521139483521
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 1-Kit CU-KB Bullet 3 Land 6-Sneox1-20x-auto light left image +20 perc.-threshold 2-resolution 4-Allison Mark.x3p,KB-Bullet 3-Land 6,50,kr,3,412.8018167541258,1873.6914880746742
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 1-Kit CU-KC Bullet 1 Land 1-Sneox1-20x-auto light left image +20 perc.-threshold 2-resolution 4-Allison Mark.x3p,KC-Bullet 1-Land 1,50,kr,3,360.91345278018736,1836.274111922173
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 1-Kit CU-KC Bullet 1 Land 2-Sneox1-20x-auto light left image +20 perc.-threshold 2-resolution 4-Allison Mark.x3p,KC-Bullet 1-Land 2,50,kr,3,361.9249136557877,1809.502283734166
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 1-Kit CU-KC Bullet 1 Land 3-Sneox1-20x-auto light left image +20 perc.-threshold 2-resolution 4-Allison Mark.x3p,KC-Bullet 1-Land 3,50,kr,3,414.725003277662,1865.967742959524
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 1-Kit CU-KC Bullet 1 Land 4-Sneox1-20x-auto light left image +20 perc.-threshold 2-resolution 4-Allison Mark.x3p,KC-Bullet 1-Land 4,50,kr,3,411.37170939379445,1876.830793481066
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 1-Kit CU-KC Bullet 1 Land 5-Sneox1-20x-auto light left image +20 perc.-threshold 2-resolution 4-Allison Mark.x3p,KC-Bullet 1-Land 5,125,kr,3,402.33154406623055,1844.809748614406
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 1-Kit CU-KC Bullet 1 Land 6-Sneox1-20x-auto light left image +20 perc.-threshold 2-resolution 4-Allison Mark.x3p,KC-Bullet 1-Land 6,50,kr,3,299.66191415213586,1763.7289305557813
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 1-Kit CU-KC Bullet 2 Land 1-Sneox1-20x-auto light left image +20 perc.-threshold 2-resolution 4-Allison Mark.x3p,KC-Bullet 2-Land 1,50,kr,3,402.69864864788286,1704.4291005908908
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 1-Kit CU-KC Bullet 2 Land 2-Sneox1-20x-auto light left image +20 perc.-threshold 2-resolution 4-Allison Mark.x3p,KC-Bullet 2-Land 2,50,kr,3,331.979763137287,1803.3058787588852
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 1-Kit CU-KC Bullet 2 Land 3-Sneox1-20x-auto light left image +20 perc.-threshold 2-resolution 4-Allison Mark.x3p,KC-Bullet 2-Land 3,125,kr,3,440.59263815881525,1784.1605704218418
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 1-Kit CU-KC Bullet 2 Land 4-Sneox1-20x-auto light left image +20 perc.-threshold 2-resolution 4-Allison Mark.x3p,KC-Bullet 2-Land 4,50,kr,3,334.2938368938478,1794.8013463025559
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 1-Kit CU-KC Bullet 2 Land 5-Sneox1-20x-auto light left image +20 perc.-threshold 2-resolution 4-Allison Mark.x3p,KC-Bullet 2-Land 5,75,kr,3,320.5866981220391,1788.953125198784
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 1-Kit CU-KC Bullet 2 Land 6-Sneox1-20x-auto light left image +20 perc.-threshold 2-resolution 4-Allison Mark.x3p,KC-Bullet 2-Land 6,50,kr,3,452.9459671991698,1849.0436482260989
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 1-Kit CU-KC Bullet 3 Land 1-Sneox1-20x-auto light left image +20 perc.-threshold 2-resolution 4-Allison Mark.x3p,KC-Bullet 3-Land 1,50,kr,3,446.32949158036377,1889.316982960594
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 1-Kit CU-KC Bullet 3 Land 2-Sneox1-20x-auto light left image +20 perc.-threshold 2-resolution 4-Allison Mark.x3p,KC-Bullet 3-Land 2,50,kr,3,388.1112532852623,1710.9991489923286
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 1-Kit CU-KC Bullet 3 Land 3-Sneox1-20x-auto light left image +20 perc.-threshold 2-resolution 4-Allison Mark.x3p,KC-Bullet 3-Land 3,50,kr,3,410.85525226447055,1761.1793033520894
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 1-Kit CU-KC Bullet 3 Land 4-Sneox1-20x-auto light left image +20 perc.-threshold 2-resolution 4-Allison Mark.x3p,KC-Bullet 3-Land 4,75,kr,3,395.8475874283045,1810.3016346429972
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 1-Kit CU-KC Bullet 3 Land 5-Sneox1-20x-auto light left image +20 perc.-threshold 2-resolution 4-Allison Mark.x3p,KC-Bullet 3-Land 5,50,kr,3,397.5301896314911,1726.6979776818705
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 1-Kit CU-KC Bullet 3 Land 6-Sneox1-20x-auto light left image +20 perc.-threshold 2-resolution 4-Allison Mark.x3p,KC-Bullet 3-Land 6,50,kr,3,377.62047643568064,1835.9408862109087
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 1-Kit CU-KD Bullet 1 Land 1-Sneox1-20x-auto light left image +20 perc.-threshold 2-resolution 4-Allison Mark.x3p,KD-Bullet 1-Land 1,50,kr,3,404.97570113754784,1782.4517460193658
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 1-Kit CU-KD Bullet 1 Land 2-Sneox1-20x-auto light left image +20 perc.-threshold 2-resolution 4-Allison Mark.x3p,KD-Bullet 1-Land 2,50,kr,3,416.27547550101,1875.3031406372888
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 1-Kit CU-KD Bullet 1 Land 3-Sneox1-20x-auto light left image +20 perc.-threshold 2-resolution 4-Allison Mark.x3p,KD-Bullet 1-Land 3,50,kr,3,229.59654001853397,1710.301168716638
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 1-Kit CU-KD Bullet 1 Land 4-Sneox1-20x-auto light left image +20 perc.-threshold 2-resolution 4-Allison Mark.x3p,KD-Bullet 1-Land 4,75,kr,3,396.818319355497,1866.4052243813915
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 1-Kit CU-KD Bullet 1 Land 5-Sneox1-20x-auto light left image +20 perc.-threshold 2-resolution 4-Allison Mark.x3p,KD-Bullet 1-Land 5,50,kr,3,373.9346737395774,1836.6741504006586
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 1-Kit CU-KD Bullet 1 Land 6-Sneox1-20x-auto light left image +20 perc.-threshold 2-resolution 4-Allison Mark.x3p,KD-Bullet 1-Land 6,50,kr,3,440.1619827985234,1886.5916864145595
